2010 9 1 21 56 5.92297 40.4609 132.272 15.4 5
2010 9 1 22 12 24.1845 40.464 132.326 6.3 5
2010 9 1 22 12 24.3383 40.552 132.285 11.3 5
2010 9 1 22 17 42.8185 40.4727 132.263 18.8 5
2010 9 1 22 18 44.0055 40.472 132.31 7.8 5
2010 9 1 22 18 44.0876 40.4732 132.291 4 5
2010 9 1 22 20 26.3909 40.4496 132.335 8.5 5
2010 9 1 22 20 54.0327 41.744 132.753 20.2 6
2010 9 1 22 21 10.5104 40.587 132.134 4.1 5
2010 9 1 22 21 13.1626 40.4731 132.295 20.2 5
2010 9 1 22 22 6.62947 40.4577 132.325 8.2 5
2010 9 1 22 22 39.4735 40.4815 132.306 15.7 5
2010 9 1 22 22 39.6669 40.4687 132.258 19.7 5
2010 9 1 22 23 27.8608 40.5128 132.301 19.9 6
2010 9 1 22 24 7.90561 40.5619 131.801 9.4 5
2010 9 1 22 25 31.9656 40.5405 132.372 16.5 5
2010 9 1 22 26 54.9049 40.4748 131.85 8.2 5
2010 9 1 22 28 29.0586 40.516 132.333 12.8 5
2010 9 1 22 28 29.3197 40.5389 132.326 13.8 6
2010 9 1 22 28 42.5159 41.8553 132.87 6.8 5
2010 9 1 22 30 9.28711 40.5 132.318 5.1 5
2010 9 1 22 30 57.3998 40.5251 132.306 4.3 5
2010 9 1 22 33 23.9264 40.512 132.358 11.5 5
2010 9 1 22 33 34.5622 41.8099 132.812 15 6
2010 9 1 22 34 32.1301 40.5498 132.327 16.6 5
2010 9 1 22 36 35.7753 40.547 132.329 15.5 7
2010 9 1 22 38 24.2721 40.5651 132.4 8 5
2010 9 1 22 39 30.2633 40.5841 132.39 7.4 5
2010 9 1 22 39 30.3736 40.5873 132.361 17.4 6
2010 9 1 22 39 30.6092 40.5616 132.39 8.2 5
2010 9 1 22 39 30.6877 40.5867 132.362 15 6
2010 9 1 22 41 6.94212 40.5871 132.436 9.9 6
2010 9 1 22 45 49.7817 40.5605 131.856 5.4 5
2010 9 1 22 48 0.716904 40.5923 131.911 9.5 5
2010 9 1 22 49 25.2787 41.6802 131.773 18.8 6
2010 9 1 22 49 25.4068 41.669 131.824 6.8 6
2010 9 1 22 52 17.0864 40.5943 131.868 10.8 5
2010 9 1 22 52 17.1104 40.5728 131.852 8.1 5
2010 9 1 23 0 2.89079 41.5949 132.246 18.9 5
2010 9 1 23 3 7.74746 40.5898 131.866 12.5 5
2010 9 1 23 16 52.8064 35.5972 129.81 16 6
2010 9 1 23 18 4.58477 40.9392 132.121 8.2 6
2010 9 1 23 18 20.6767 35.6397 129.834 11.9 5
2010 9 1 23 21 11.1019 35.5968 129.801 6.3 5
2010 9 1 23 22 26.1642 35.656 129.879 13.1 5
2010 9 1 23 23 57.7314 40.8731 132.096 15.3 9
2010 9 1 23 26 43.79 41.2098 131.571 12.6 5
2010 9 1 23 28 47.4663 41.0412 131.793 16 6
2010 9 1 23 32 9.31417 40.8799 132.209 16.2 5
2010 9 1 23 32 9.49472 40.9802 132.152 4.1 5
2010 9 1 23 38 36.7869 40.8351 132.513 9.8 5
2010 9 1 23 42 41.9457 40.9279 132.827 16.5 5
2010 9 1 23 42 45.1786 40.922 131.508 16.4 5
2010 9 1 23 46 23.1227 40.9626 132.858 28.7 8
2010 9 1 23 52 24.1355 41.5518 134.613 11.2 5
2010 9 1 23 52 24.4958 41.6917 134.545 17.2 6
2010 9 1 23 52 24.8096 41.7754 134.61 28.8 6
2010 9 1 23 52 33.2959 35.1043 129.48 20.1 6
2010 9 1 23 59 18.4485 41.5424 134.604 10.9 5
2010 9 2 0 2 19.0164 40.8763 132.488 2.3 5
2010 9 2 0 2 33.757 41.566 134.62 16.9 7
2010 9 2 0 3 8.6601 41.5812 134.711 10.6 5
2010 9 2 0 3 36.1386 41.5401 134.7 4.7 5
2010 9 2 0 3 55.6451 41.5725 134.634 11.2 6
2010 9 2 0 5 51.8192 41.4859 134.694 6.7 5
2010 9 2 0 6 54.1707 41.5395 134.662 19.8 5
2010 9 2 0 9 1.91188 41.5505 134.748 7.8 5
2010 9 2 0 10 59.9995 41.2949 132.854 11.6 5
2010 9 2 0 11 8.43437 41.5494 134.709 2.6 5
2010 9 2 0 11 8.56709 41.5483 134.731 11.9 6
2010 9 2 0 12 18.657 41.5976 134.722 18.3 6
2010 9 2 0 13 22.2726 41.5432 134.745 15.9 6
2010 9 2 0 13 22.3406 41.5762 134.731 16.1 6
2010 9 2 0 13 22.4297 41.5814 134.728 16.9 7
2010 9 2 0 16 11.5164 35.1347 129.654 23.9 5
2010 9 2 0 20 15.3999 41.8312 133.346 7 6
2010 9 2 0 21 48.887 41.8699 133.483 7.1 5
2010 9 2 0 24 56.3607 41.5994 134.783 17.3 6
2010 9 2 0 27 29.1952 41.7086 134.716 16 9
2010 9 2 0 27 46.8554 41.933 133.364 17.6 6
2010 9 2 0 33 55.9966 41.8308 133.171 17.7 5
2010 9 2 0 37 0.818152 41.8551 133.147 19.7 6
2010 9 2 0 37 13.3216 42.0376 133.5 19.2 6
2010 9 2 0 37 26.2494 40.9666 132.524 3.9 5
2010 9 2 0 40 12.2976 41.2382 132.824 8 5
2010 9 2 0 44 12.3151 41.2906 132.806 7.3 5
2010 9 2 0 46 37.7722 41.2562 132.867 6.9 5
2010 9 2 0 46 54.9587 41.0603 132.581 9.3 6
2010 9 2 0 48 10.2071 41.2462 132.809 8.4 5
2010 9 2 0 48 10.2344 41.2936 132.713 4 5
2010 9 2 0 48 10.295 41.2866 132.764 25.7 8
2010 9 2 0 49 51.6501 41.068 132.707 27.7 7
2010 9 2 0 49 51.6863 41.0863 132.696 9.9 6
2010 9 2 0 52 38.6914 41.9019 135.033 17.1 6
2010 9 2 1 0 2.77055 41.2608 132.807 14.7 6
2010 9 2 1 4 2.29262 41.8376 133.311 2.8 5
2010 9 2 1 4 4.84814 41.2365 132.812 15.6 5
2010 9 2 1 5 59.5242 41.2924 132.798 11.3 5
2010 9 2 1 6 29.4374 41.2904 132.779 14.4 6
2010 9 2 1 9 18.4623 42.1863 133.648 20 6
2010 9 2 1 9 40.8095 41.0856 132.635 8.5 5
2010 9 2 1 10 6.28321 41.3165 132.807 15.8 5
2010 9 2 1 12 22.7129 41.3378 132.808 11 5
2010 9 2 1 12 36.8361 41.149 132.665 15.2 6
2010 9 2 1 12 36.9033 41.1173 132.676 11 6
2010 9 2 1 12 41.4967 41.3797 132.868 17.5 5
2010 9 2 1 14 30.4052 41.3108 132.74 17.6 5
2010 9 2 1 18 6.58878 41.3162 132.833 6.3 5
2010 9 2 1 18 24.7518 41.3296 132.782 9.9 5
2010 9 2 1 19 5.55447 41.3509 132.824 17 6
2010 9 2 1 19 7.01217 42.0071 135.262 17.8 6
2010 9 2 1 19 45.4497 41.5166 132.91 5.9 5
2010 9 2 1 20 26.548 41.342 132.833 7.2 5
2010 9 2 1 21 40.5538 41.3225 132.818 7.9 6
2010 9 2 1 21 40.6502 41.3332 132.797 9.3 6
2010 9 2 1 23 30.4543 41.3699 132.836 6.2 5
2010 9 2 1 27 41.3253 41.1883 132.704 10.5 6
2010 9 2 1 28 24.4197 41.3386 132.816 9.3 6
2010 9 2 1 40 5.92701 42.3264 134.002 15.5 5
2010 9 2 1 41 48.9705 41.3173 132.85 9.4 6
2010 9 2 1 45 0.243481 42.273 133.922 12 5
2010 9 2 2 2 47.5419 41.4323 132.855 14.8 6
2010 9 2 2 5 56.1479 41.4115 132.875 8.4 5
2010 9 2 2 7 28.4602 41.4275 132.899 17.9 5
2010 9 2 2 8 15.4229 41.4537 132.913 14.3 5
2010 9 2 2 8 39.5919 41.4789 132.887 17.5 5
2010 9 2 2 8 44.1241 41.4444 132.9 7.8 6
2010 9 2 2 9 22.3059 41.5076 132.83 19.4 5
2010 9 2 2 9 42.1147 41.4576 132.917 16.7 5
2010 9 2 2 9 58.2305 41.472 132.904 26.8 5
2010 9 2 2 10 14.2162 41.4588 132.856 4.6 5
2010 9 2 2 10 42.4552 41.4856 132.912 18.9 6
2010 9 2 2 10 57.349 41.4386 132.935 10.1 5
2010 9 2 2 11 9.19228 41.4693 132.901 4.1 5
2010 9 2 2 11 35.3128 41.516 132.889 13.8 5
2010 9 2 2 11 57.3961 41.4992 132.891 10 5
2010 9 2 2 12 4.03874 42.4656 134.151 12.9 8
2010 9 2 2 12 25.6397 41.4781 132.917 10.7 6
2010 9 2 2 12 41.8289 41.4851 132.915 18.7 7
2010 9 2 2 12 55.3464 41.5069 132.916 15.7 5
2010 9 2 2 12 56.3007 41.6881 132.904 18.4 5
2010 9 2 2 13 14.2412 41.4281 132.939 11.7 5
2010 9 2 2 14 40.1318 42.6233 134.196 8.6 5
2010 9 2 2 15 4.75828 41.5128 132.91 6 5
2010 9 2 2 15 58.0889 41.4784 132.937 25.9 6
2010 9 2 2 16 13.1101 41.4233 132.942 10.6 5
2010 9 2 2 17 42.5891 41.5075 132.888 16.8 7
2010 9 2 2 17 56.1798 41.5032 132.909 13.9 6
2010 9 2 2 18 14.098 41.5158 132.956 21.6 5
2010 9 2 2 18 14.2011 41.3853 133.16 22.2 5
2010 9 2 2 18 14.211 41.5057 132.933 20.8 5
2010 9 2 2 18 31.5943 41.5286 132.926 16 6
2010 9 2 2 18 31.731 41.5329 132.93 17.8 6
2010 9 2 2 18 41.3174 41.6511 132.884 4.2 5
2010 9 2 2 18 41.4156 41.6548 132.891 4 5
2010 9 2 2 18 52.891 41.5223 132.982 22.9 8
2010 9 2 2 19 15.8644 41.4687 132.982 3.1 5
2010 9 2 2 19 29.2886 41.4635 133.042 24.7 6
2010 9 2 2 19 43.8394 41.4799 133.052 10.5 5
2010 9 2 2 20 17.4534 41.491 132.99 13 5
2010 9 2 2 20 17.9005 41.4869 132.981 14.3 6
2010 9 2 2 21 28.5137 41.5569 133.061 19.6 5
2010 9 2 2 21 58.6853 42.8973 134.34 29.5 5
2010 9 2 2 21 58.6853 42.6921 134.237 8.4 6
2010 9 2 2 22 17.0293 41.619 133.256 20 5
2010 9 2 2 23 15.5384 41.6871 132.399 11.3 6
2010 9 2 2 23 15.5766 41.4224 132.857 5.5 5
2010 9 2 2 23 51.3951 41.532 133.083 25.6 9
2010 9 2 2 23 51.4791 41.5244 133.056 10.8 5
2010 9 2 2 24 50.0963 41.5787 133.017 3 5
2010 9 2 2 25 8.57222 41.4204 132.846 7.2 6
2010 9 2 2 25 28.8983 41.5418 133.132 3.4 6
2010 9 2 2 25 29.1232 41.5471 133.151 9.1 6
2010 9 2 2 25 29.4277 41.5687 133.08 6.7 5
2010 9 2 2 26 49.8135 41.4838 132.939 25.2 5
2010 9 2 2 26 50.0843 41.4913 132.908 20.8 5
2010 9 2 2 28 28.8726 41.5209 132.973 14.1 5
2010 9 2 2 30 24.3137 41.575 133.086 7.5 5
2010 9 2 2 30 42.6186 41.5569 132.942 12.1 6
2010 9 2 2 30 43.4767 41.4227 132.897 5.1 5
2010 9 2 2 30 51.5061 41.5489 132.988 22 6
2010 9 2 2 31 4.7765 41.5405 132.969 9.4 6
2010 9 2 2 31 48.4849 41.4629 132.91 19.2 6
2010 9 2 2 31 49.7683 41.5297 132.997 11.3 6
2010 9 2 2 32 14.872 41.5415 133.004 9.4 5
2010 9 2 2 32 34.9266 41.5434 132.985 6.5 5
2010 9 2 2 32 44.3084 41.5811 132.995 28.3 6
2010 9 2 2 33 55.7964 41.5642 132.974 14.9 5
2010 9 2 2 34 20.8015 41.5563 132.991 21.6 5
2010 9 2 2 34 20.9891 41.5933 132.941 9.1 5
2010 9 2 2 34 43.8916 41.6021 133.046 9.8 5
2010 9 2 2 34 55.6921 41.5707 132.941 7.6 6
2010 9 2 2 35 16.6195 41.5446 133.123 27.6 5
2010 9 2 2 35 26.259 41.5485 132.987 12.1 6
2010 9 2 2 35 43.6815 41.5199 132.984 8.1 5
2010 9 2 2 35 43.8407 41.6583 132.951 18.8 6
2010 9 2 2 36 49.464 41.478 132.888 9.5 6
2010 9 2 2 37 49.7333 41.6188 133.023 25 8
2010 9 2 2 38 35.1524 41.6012 133.033 3.6 5
2010 9 2 2 38 35.1921 41.6334 132.973 16 5
2010 9 2 2 38 56.4206 41.5286 132.942 19.2 7
2010 9 2 2 39 11.7118 41.5841 132.999 14.2 5
2010 9 2 2 39 57.417 41.4728 132.946 9.7 5
2010 9 2 2 39 57.5696 41.4813 132.903 6.9 5
2010 9 2 2 40 0.625935 41.5984 133.105 10.4 6
2010 9 2 2 40 0.740888 41.5986 133.068 24.7 7
2010 9 2 2 40 17.6662 41.5952 132.986 10.8 6
2010 9 2 2 41 4.30187 41.5152 132.976 21 5
2010 9 2 2 41 7.79105 41.7086 133.085 17.4 8
2010 9 2 2 41 39.6922 41.6055 133.047 12.2 5
2010 9 2 2 42 37.2428 41.6367 133.024 7.6 6
2010 9 2 2 44 26.0458 41.4769 132.959 13.1 5
2010 9 2 2 50 25.1411 41.521 133.028 9.4 6
2010 9 2 2 51 52.6321 41.476 133.039 11.1 6
2010 9 2 2 53 2.9125 41.5414 132.961 15.8 7
2010 9 2 2 54 7.28585 41.4941 133.022 10.6 5
2010 9 2 2 54 37.8358 41.5492 133 16.5 6
2010 9 2 2 54 37.9488 41.5464 132.956 7.2 6
2010 9 2 2 54 52.7925 41.4999 133.089 15.5 5
2010 9 2 2 54 52.8747 41.4857 133.055 5.4 5
2010 9 2 2 55 4.7778 41.5507 132.995 19.8 6
2010 9 2 2 55 13.4277 41.5242 133.096 19.5 5
2010 9 2 2 56 17.1517 41.5463 133.041 14.9 5
2010 9 2 2 56 55.547 41.5628 133.073 20.7 5
2010 9 2 2 58 22.5606 41.5666 133.01 13.1 7
2010 9 2 2 58 47.0291 41.56 133.02 16.5 5
2010 9 2 2 58 50.1053 41.5834 132.996 14.3 7
2010 9 2 2 58 50.2019 41.5612 133.009 17.6 5
2010 9 2 2 58 57.5741 41.531 133.081 12.5 6
2010 9 2 2 59 32.6566 41.5558 133.038 13.4 6
2010 9 2 2 59 32.8201 41.977 132.367 25.6 5
2010 9 2 3 0 4.34586 41.5779 133.07 15.2 5
2010 9 2 3 0 47.2241 41.5792 133.034 4.4 5
2010 9 2 3 1 43.753 41.5623 133.026 4.2 5
2010 9 2 3 1 44.3195 41.5763 133.039 7 6
2010 9 2 3 2 49.1774 41.5934 133.1 4.7 5
2010 9 2 3 2 58.2186 41.6048 133 19 6
2010 9 2 3 3 30.282 41.57 132.978 21.8 5
2010 9 2 3 3 30.6779 41.5388 132.98 10.5 5
2010 9 2 3 3 52.7552 41.5755 133.1 20.8 5
2010 9 2 3 7 51.2743 41.6125 133.037 10.2 6
2010 9 2 3 7 51.3395 41.5991 133.055 9.6 6
2010 9 2 3 7 51.3972 41.6268 132.997 11.3 6
2010 9 2 3 8 57.6031 41.5801 133.195 7.2 5
2010 9 2 3 9 50.7269 41.644 133.138 26.8 9
2010 9 2 3 10 40.2405 41.6608 133.194 15.6 5
2010 9 2 3 10 40.4171 41.6356 133.216 17.2 5
2010 9 2 3 13 40.5113 41.5877 133.193 24.1 7
2010 9 2 3 15 24.3871 41.6927 132.932 25.3 5
2010 9 2 3 21 42.5969 41.7099 133.253 10.5 5
2010 9 2 3 27 55.8202 41.6529 133.169 4.5 5
2010 9 2 3 31 43.4809 41.6507 133.174 6.2 5
2010 9 2 3 34 17.8985 41.6859 133.214 5.6 5
2010 9 2 3 35 8.8858 41.667 133.156 8.1 6
2010 9 2 3 38 51.4452 41.7204 133.252 17.4 6
2010 9 2 3 38 51.8186 41.7154 133.247 13.7 5
2010 9 2 3 38 52.2434 41.7181 133.384 10.4 6
2010 9 2 3 40 5.11259 41.7011 133.238 8.4 5
2010 9 2 3 40 22.6865 41.6745 133.2 4.2 5
2010 9 2 3 41 26.6425 41.744 133.338 15.2 5
2010 9 2 3 41 52.3699 41.5973 133.178 15.8 6
2010 9 2 3 42 42.3404 41.5927 133.318 17.4 5
2010 9 2 3 43 25.7273 41.5994 133.277 18.8 6
2010 9 2 3 43 26.1388 41.5902 133.23 6.8 5
2010 9 2 3 45 16.5933 41.7286 133.257 15.3 5
2010 9 2 3 46 28.6466 41.5769 133.308 16.6 6
2010 9 2 3 46 32.5459 42.7428 134.377 7.6 6
2010 9 2 3 47 10.202 41.7703 133.263 6.8 5
2010 9 2 3 47 22.1976 41.6253 133.281 16.2 5
2010 9 2 3 48 51.9063 41.6495 133.299 9.1 5
2010 9 2 3 53 16.961 41.7896 133.452 25.2 5
2010 9 2 3 54 17.6166 41.6117 133.185 8.3 5
2010 9 2 3 54 35.6292 41.621 133.195 3.6 5
2010 9 2 3 55 51.7386 41.612 133.25 25.6 5
2010 9 2 3 57 40.6292 41.6858 133.341 18.2 6
2010 9 2 3 58 35.6147 41.6068 133.299 15.6 5
2010 9 2 3 58 52.3446 41.673 133.254 13.6 5
2010 9 2 3 59 28.5996 41.6351 133.301 12.3 6
2010 9 2 3 59 28.7054 41.6337 133.313 17 5
2010 9 2 3 59 46.1763 41.9125 133.489 11.5 5
2010 9 2 4 0 9.31668 41.6416 133.279 7.7 5
2010 9 2 4 0 17.7576 41.6554 133.301 18.3 6
2010 9 2 4 0 36.1249 41.6435 133.252 10.3 6
2010 9 2 4 0 46.9115 41.6646 133.256 6.9 5
2010 9 2 4 1 54.5991 41.6552 133.23 18.4 5
2010 9 2 4 1 54.7342 41.6469 133.259 15.3 5
2010 9 2 4 3 0.791084 41.6368 133.218 28.5 7
2010 9 2 4 3 19.0828 41.6933 133.252 1.8 5
2010 9 2 4 3 40.8372 41.6297 133.27 12 6
2010 9 2 4 3 50.9776 41.6903 133.273 5.7 5
2010 9 2 4 4 3.23681 41.77 133.244 2.5 5
2010 9 2 4 4 3.42058 41.7926 133.292 12.5 5
2010 9 2 4 4 40.9395 41.8474 133.454 12.9 6
2010 9 2 4 5 29.1498 41.6792 133.284 7.7 5
2010 9 2 4 5 42.8321 41.6902 133.263 21.2 5
2010 9 2 4 6 9.27407 41.6613 133.293 13.9 5
2010 9 2 4 6 36.8268 41.679 133.258 7.8 6
2010 9 2 4 7 9.04942 41.6787 133.297 14.7 6
2010 9 2 4 7 9.2719 41.7003 133.25 21.1 6
2010 9 2 4 7 37.7684 41.81 133.324 6.5 6
2010 9 2 4 7 37.8649 41.8165 133.237 19.3 5
2010 9 2 4 7 38.0991 41.6907 133.286 14.8 5
2010 9 2 4 8 27.0058 41.6389 133.279 10.8 5
2010 9 2 4 8 50.3314 41.6934 133.305 13.8 6
2010 9 2 4 9 19.1749 41.7149 133.329 21 5
2010 9 2 4 9 45.0442 41.6567 133.279 7.8 5
2010 9 2 4 10 10.0255 41.7079 133.321 17.7 5
2010 9 2 4 10 26.4587 41.6645 133.343 11.7 5
2010 9 2 4 11 5.09254 41.6748 133.329 12.6 6
2010 9 2 4 11 20.2152 41.7137 133.336 16.2 5
2010 9 2 4 11 41.675 41.7934 133.285 10.7 6
2010 9 2 4 13 54.7754 41.6949 133.442 7.3 5
