2010 8 8 23 6 41.2948 39.0858 138.265 1.5 5
2010 8 8 23 7 4.30883 39.0931 138.319 20.8 5
2010 8 8 23 7 4.406 39.0478 138.37 5.4 5
2010 8 8 23 7 33.2928 40.3254 139.481 13.9 5
2010 8 8 23 7 33.5982 40.5755 139.229 3.3 5
2010 8 8 23 7 43.4697 39.0234 138.437 5.8 5
2010 8 8 23 8 5.23798 40.3228 139.417 20.4 5
2010 8 8 23 8 13.9482 39.0873 138.413 16.6 5
2010 8 8 23 8 41.8898 39.0052 138.374 5.2 5
2010 8 8 23 8 44.9393 40.2905 139.333 18.2 7
2010 8 8 23 8 48.5078 40.2896 139.321 14.4 7
2010 8 8 23 9 2.7162 41.3303 138.189 26.7 5
2010 8 8 23 9 12.0242 39.0601 138.371 15.1 5
2010 8 8 23 9 15.9782 40.3507 139.451 8.8 7
2010 8 8 23 9 16.0853 40.3533 139.439 19.1 5
2010 8 8 23 9 16.2906 40.3582 139.472 14.9 5
2010 8 8 23 9 47.9096 40.3245 139.392 5.4 5
2010 8 8 23 9 50.6502 39.2719 138.13 8.7 5
2010 8 8 23 9 54.6392 40.2952 139.314 7.4 5
2010 8 8 23 10 9.20841 40.3379 139.482 9.3 6
2010 8 8 23 10 9.53541 40.3506 139.404 3.6 5
2010 8 8 23 10 53.8035 40.2601 139.349 17.9 6
2010 8 8 23 10 54.1038 40.4142 139.535 12 5
2010 8 8 23 11 55.6086 39.115 138.338 11.3 5
2010 8 8 23 12 4.03795 40.2487 139.309 14.3 6
2010 8 8 23 12 25.6111 40.3323 139.341 11.8 6
2010 8 8 23 12 25.7185 40.2698 139.317 16.2 6
2010 8 8 23 12 25.7678 40.2788 139.364 15 5
2010 8 8 23 12 32.7746 38.8488 138.924 25.5 5
2010 8 8 23 13 0.022767 39.3671 138.399 17.5 5
2010 8 8 23 13 3.34188 40.0869 139.755 16.2 5
2010 8 8 23 13 21.0849 40.2073 139.28 19.3 5
2010 8 8 23 13 33.4946 40.2788 139.333 19.2 5
2010 8 8 23 14 4.19874 39.0476 138.381 8.6 6
2010 8 8 23 14 26.9719 39.4102 138.405 10.7 7
2010 8 8 23 14 41.4325 39.0389 138.386 8.7 5
2010 8 8 23 15 0.916273 40.2748 139.317 20.6 6
2010 8 8 23 15 0.996036 40.2598 139.317 17 5
2010 8 8 23 16 6.05513 39.2643 138.31 16.1 6
2010 8 8 23 16 6.22797 39.4465 138.039 1.3 5
2010 8 8 23 16 6.28421 39.2366 138.25 8.1 5
2010 8 8 23 16 6.37355 39.2285 138.258 5.9 5
2010 8 8 23 17 25.002 39.0752 138.322 22.2 8
2010 8 8 23 17 25.0644 39.0785 138.342 22.3 5
2010 8 8 23 17 39.1161 39.112 138.37 16.1 6
2010 8 8 23 18 22.3188 40.295 139.288 13.4 6
2010 8 8 23 18 22.3743 40.2547 139.258 17.7 5
2010 8 8 23 18 22.6074 40.2851 139.306 11 6
2010 8 8 23 18 24.982 40.3448 139.248 16.1 5
2010 8 8 23 18 25.6881 40.0968 139.622 8.2 5
2010 8 8 23 18 56.5517 40.2983 139.392 4.8 5
2010 8 8 23 18 56.8808 40.2903 139.333 14.1 5
2010 8 8 23 19 3.55438 39.1856 138.323 2 5
2010 8 8 23 19 4.09007 39.5275 137.928 10.9 5
2010 8 8 23 19 20.7467 40.3462 139.345 26.9 6
2010 8 8 23 19 39.7411 39.2184 138.364 8.1 7
2010 8 8 23 19 45.9093 40.4873 139.498 17.5 5
2010 8 8 23 19 47.8341 39.0596 138.493 18.5 6
2010 8 8 23 19 52.8232 39.239 138.484 10.1 5
2010 8 8 23 20 4.26193 39.1953 138.435 4.7 5
2010 8 8 23 20 20.4439 40.2938 139.368 5.6 5
2010 8 8 23 20 21.1807 40.2746 139.336 7.4 5
2010 8 8 23 20 27.5831 40.0975 139.707 25.1 6
2010 8 8 23 20 50.6007 39.165 138.261 3.6 5
2010 8 8 23 20 58.9152 39.3273 138.433 9.6 6
2010 8 8 23 21 0.984886 40.4889 139.478 17 6
2010 8 8 23 21 1.08048 40.4963 139.469 4.9 5
2010 8 8 23 21 1.09213 39.5235 137.78 26.5 5
2010 8 8 23 21 5.43373 39.0794 138.464 9.7 5
2010 8 8 23 21 12.5634 40.3078 139.341 18.1 8
2010 8 8 23 21 12.6528 40.2873 139.381 7.7 6
2010 8 8 23 21 19.1276 40.234 139.763 24.2 5
2010 8 8 23 22 9.37796 39.2237 138.296 23.2 8
2010 8 8 23 22 27.0429 39.113 138.327 16.7 7
2010 8 8 23 22 27.0924 39.0992 138.313 15.2 6
2010 8 8 23 22 50.2692 38.991 138.573 21.4 5
2010 8 8 23 22 56.0611 40.3549 139.307 22.2 5
2010 8 8 23 23 11.4628 39.2079 138.341 8.1 6
2010 8 8 23 23 11.744 39.189 138.063 26.5 5
2010 8 8 23 23 14.7521 39.3016 138.41 14.3 6
2010 8 8 23 23 38.9231 39.4787 138.398 15.4 6
2010 8 8 23 23 44.1549 40.3252 139.359 12.8 5
2010 8 8 23 23 44.6716 40.3699 139.39 17.2 5
2010 8 8 23 23 56.9868 39.1542 138.339 4.6 5
2010 8 8 23 24 2.89192 40.4905 139.489 16.8 5
2010 8 8 23 24 23.825 39.2759 138.328 6 6
2010 8 8 23 24 24.0501 39.2466 138.352 6.7 6
2010 8 8 23 24 34.258 39.0978 138.4 14.9 5
2010 8 8 23 25 24.3396 39.2868 138.374 19.5 6
2010 8 8 23 25 24.4729 39.2692 138.336 3.9 5
2010 8 8 23 25 39.3647 39.1248 138.499 6 5
2010 8 8 23 25 39.4629 39.1103 138.511 2 6
2010 8 8 23 25 56.1742 39.5986 137.96 7.7 6
2010 8 8 23 26 18.437 39.4017 138.374 16.5 5
2010 8 8 23 28 19.3424 39.1418 138.486 10.4 5
2010 8 8 23 28 41.5692 39.388 138.457 6.3 5
2010 8 8 23 28 41.6402 39.3257 138.529 11.1 5
2010 8 8 23 29 7.46932 39.3582 138.512 17.3 7
2010 8 8 23 29 19.857 39.2511 138.24 3.9 5
2010 8 8 23 29 39.524 40.4077 139.385 17.6 7
2010 8 8 23 29 56.5718 39.3657 138.385 7.5 5
2010 8 8 23 29 57.118 39.3657 138.382 18 7
2010 8 8 23 30 31.4043 39.245 138.327 8.7 5
2010 8 8 23 31 39.8077 39.3707 138.527 13.7 8
2010 8 8 23 31 40.0418 39.2117 138.344 23.9 5
2010 8 8 23 31 46.3076 39.2232 138.32 14.9 6
2010 8 8 23 31 46.9475 39.3141 138.32 4.1 5
2010 8 8 23 32 4.06312 39.1803 138.43 3.1 5
2010 8 8 23 32 32.4766 39.2753 138.37 7.7 6
2010 8 8 23 32 32.6627 39.3015 138.422 18.5 7
2010 8 8 23 33 4.9775 40.6305 139.622 19.3 5
2010 8 8 23 33 14.1001 39.1794 138.337 20.4 6
2010 8 8 23 33 22.897 39.1915 138.26 25 6
2010 8 8 23 33 41.3412 40.605 139.624 21 5
2010 8 8 23 33 41.3695 40.6638 139.627 17.4 7
2010 8 8 23 33 54.6813 39.2154 138.33 4.8 6
2010 8 8 23 33 54.727 39.1828 138.41 3.2 5
2010 8 8 23 33 57.0331 39.3525 138.431 12.5 5
2010 8 8 23 33 57.809 40.6369 139.597 21.5 5
2010 8 8 23 34 6.11978 39.1783 138.445 7.2 5
2010 8 8 23 34 6.33975 39.1695 138.44 5.7 5
2010 8 8 23 35 14.3807 39.2231 138.394 16.6 6
2010 8 8 23 35 47.8183 39.1702 138.202 16.4 5
2010 8 8 23 36 48.006 39.2532 138.389 17.1 6
2010 8 8 23 36 48.1509 39.6532 137.861 8.7 5
2010 8 8 23 36 48.3315 39.2071 138.431 8.8 6
2010 8 8 23 36 57.0022 40.11 139.768 21.6 5
2010 8 8 23 37 21.0597 40.5194 139.547 16.1 6
2010 8 8 23 37 25.2796 39.2035 138.428 8 5
2010 8 8 23 37 25.3434 39.2283 138.321 5.3 5
2010 8 8 23 37 45.623 39.459 138.356 14.4 6
2010 8 8 23 38 22.1004 39.2393 138.314 5.5 6
2010 8 8 23 38 22.143 39.6817 137.764 5.6 5
2010 8 8 23 38 22.2767 39.2447 138.334 7.6 6
2010 8 8 23 38 46.1819 39.4224 138.425 4.5 5
2010 8 8 23 39 1.88276 40.5397 139.546 18.7 6
2010 8 8 23 39 3.48397 39.2045 138.41 7.2 5
2010 8 8 23 39 3.55191 39.2279 138.382 16.4 5
2010 8 8 23 39 3.87368 39.188 138.46 4.6 6
2010 8 8 23 39 25.3429 39.3896 138.38 18.4 6
2010 8 8 23 39 43.8461 39.2114 138.419 1.2 5
2010 8 8 23 40 6.23334 40.6241 139.664 19.1 5
2010 8 8 23 40 11.5233 39.3955 138.499 5 6
2010 8 8 23 41 46.9507 40.6773 139.659 18.7 5
2010 8 8 23 41 46.9965 40.6745 139.651 5.2 5
2010 8 8 23 41 50.5744 39.0174 138.648 13.9 5
2010 8 8 23 42 21.009 39.2346 138.43 8.2 5
2010 8 8 23 42 21.1229 39.2385 138.436 10.1 5
2010 8 8 23 42 28.2564 40.6898 139.639 23 6
2010 8 8 23 43 12.5657 40.644 139.672 3.5 5
2010 8 8 23 43 39.3373 40.6027 139.644 8.4 6
2010 8 8 23 44 16.4139 39.2354 138.403 4.9 6
2010 8 8 23 44 19.9184 39.0687 138.588 7.6 7
2010 8 8 23 45 10.1888 40.7154 139.604 11.5 5
2010 8 8 23 45 21.524 39.7951 137.716 21.5 5
2010 8 8 23 45 52.6334 39.3734 138.269 12.6 5
2010 8 8 23 46 13.7804 40.7859 139.678 14.5 6
2010 8 8 23 46 42.0505 39.5315 138.531 15.9 5
2010 8 8 23 47 4.94776 39.5044 138.515 2.7 5
2010 8 8 23 47 35.9261 40.6971 139.685 14.7 5
2010 8 8 23 48 12.6413 39.3578 138.363 21.1 7
2010 8 8 23 48 14.5875 40.5645 139.577 21 5
2010 8 8 23 48 14.6732 40.5249 139.592 9.7 6
2010 8 8 23 48 14.7796 40.5272 139.532 6.5 5
2010 8 8 23 48 24.5205 39.5137 138.459 10.8 6
2010 8 8 23 48 46.206 40.5394 139.557 18.2 5
2010 8 8 23 48 53.1187 39.3082 138.319 23.3 5
2010 8 8 23 48 53.2184 39.2886 138.364 3.2 6
2010 8 8 23 48 59.3564 39.5381 138.512 9.1 5
2010 8 8 23 48 59.4753 39.4713 138.52 18.1 6
2010 8 8 23 48 59.5584 39.4588 138.448 3.9 5
2010 8 8 23 49 22.446 40.527 139.551 8.4 6
2010 8 8 23 49 22.4559 40.5355 139.488 5.9 6
2010 8 8 23 49 49.7316 39.4703 138.45 20.1 7
2010 8 8 23 49 50.1759 39.4719 138.537 3.4 5
2010 8 8 23 49 50.8517 39.3682 138.398 6.6 5
2010 8 8 23 50 20.5441 39.4941 138.52 15.7 7
2010 8 8 23 50 20.8296 39.44 138.474 24.3 6
2010 8 8 23 50 21.0302 39.429 138.517 16.2 6
2010 8 8 23 50 21.2443 39.4892 138.557 10.1 6
2010 8 8 23 50 23.8135 40.6703 139.615 24 5
2010 8 8 23 50 35.5245 39.2552 138.3 12.5 6
2010 8 8 23 50 49.5857 40.5422 139.545 8.5 5
2010 8 8 23 50 49.6575 40.5408 139.498 3.9 5
2010 8 8 23 51 3.50469 39.4033 138.458 25.4 9
2010 8 8 23 51 37.12 40.6753 139.658 18.5 6
2010 8 8 23 51 42.0254 39.4265 138.429 12.9 5
2010 8 8 23 51 42.7146 39.4711 138.609 21 5
2010 8 8 23 51 42.9142 39.3105 138.277 8.3 6
2010 8 8 23 51 43.0293 39.2864 138.296 0.2 5
2010 8 8 23 52 0.425404 39.1409 138.679 15.7 7
2010 8 8 23 52 0.543124 39.072 138.697 0.8 5
2010 8 8 23 52 1.8437 39.4487 138.545 13.1 5
2010 8 8 23 52 1.93353 39.4545 138.495 15.6 7
2010 8 8 23 52 43.8748 39.3816 138.384 5.3 5
2010 8 8 23 52 43.9354 39.3411 138.472 3 5
2010 8 8 23 52 56.2235 40.6671 139.748 22.6 5
2010 8 8 23 52 59.0377 39.4393 138.535 10.4 5
2010 8 8 23 53 7.47076 40.7383 139.614 6 5
2010 8 8 23 53 20.1807 40.6613 139.685 10.5 6
2010 8 8 23 53 37.668 39.4297 138.51 4 5
2010 8 8 23 53 37.668 39.4254 138.454 19.3 6
2010 8 8 23 53 37.7542 39.4757 138.521 22.1 6
2010 8 8 23 53 37.7909 39.4453 138.511 0.3 5
2010 8 8 23 53 38.0048 39.4377 138.476 25.2 8
2010 8 8 23 53 48.7714 40.7306 139.654 8 6
2010 8 8 23 53 48.9132 40.6919 139.689 24.8 6
2010 8 8 23 53 48.9307 40.5652 139.466 19.9 5
2010 8 8 23 53 49.0871 40.3628 139.643 29.9 6
2010 8 8 23 53 49.127 40.4765 139.495 5.9 5
2010 8 8 23 54 24.1685 39.3838 138.43 16.8 6
2010 8 8 23 54 47.2358 40.6696 139.625 8.6 5
2010 8 8 23 55 2.93087 39.3887 138.533 2 5
2010 8 8 23 55 2.9833 39.4177 138.461 10.3 5
2010 8 8 23 55 42.6866 39.5648 138.584 18.8 7
2010 8 8 23 55 45.0884 40.6903 139.662 16.4 6
2010 8 8 23 55 56.9309 39.7461 137.956 25.6 5
2010 8 8 23 57 20.6952 39.4209 138.422 3.8 5
2010 8 8 23 57 20.7936 39.4209 138.422 7.1 6
2010 8 8 23 57 20.8726 39.3954 138.512 5.2 5
2010 8 8 23 57 46.003 39.5114 138.593 9.9 5
2010 8 8 23 58 6.48949 39.5253 138.641 8.8 5
2010 8 8 23 58 15.4116 39.0653 138.639 5.6 5
2010 8 8 23 58 37.8515 39.3164 138.384 8.1 5
2010 8 8 23 58 42.9089 40.3404 139.608 18.6 5
2010 8 8 23 58 49.1224 39.4633 138.53 25.6 5
2010 8 8 23 59 9.39561 39.4515 138.432 4.4 5
2010 8 8 23 59 18.6844 40.4804 139.565 8.4 5
2010 8 8 23 59 22.5803 39.4641 138.558 13.6 5
2010 8 8 23 59 22.6566 39.443 138.552 0.9 5
2010 8 8 23 59 46.3183 39.4477 138.429 6.4 5
2010 8 8 23 59 46.4284 39.4605 138.471 16.8 6
2010 8 8 23 59 51.5841 40.5932 139.605 18.9 6
2010 8 8 23 59 59.7846 39.4613 138.472 24.6 7
2010 8 9 0 0 0.02067 39.5125 138.473 9.6 5
2010 8 9 0 0 6.60102 39.5207 138.677 18.4 5
2010 8 9 0 0 9.44409 39.4276 138.512 12.2 5
2010 8 9 0 0 19.3969 40.7127 139.708 29 5
2010 8 9 0 0 19.7347 40.6797 139.669 6 5
2010 8 9 0 0 19.7873 39.5189 138.63 3.6 6
2010 8 9 0 1 3.66513 39.6277 138.564 8.9 5
2010 8 9 0 1 10.5588 39.4456 138.496 13.9 5
2010 8 9 0 1 29.083 40.7284 139.733 11.2 6
2010 8 9 0 1 37.3673 39.4253 138.485 25.8 6
2010 8 9 0 1 37.6107 39.4639 138.483 14.6 7
2010 8 9 0 1 56.5162 39.4198 138.386 6.4 6
2010 8 9 0 2 42.0296 39.4555 138.426 6.1 6
2010 8 9 0 3 18.0634 39.5998 138.501 9.3 5
2010 8 9 0 3 18.3317 39.4524 138.548 24.4 8
2010 8 9 0 3 40.5121 42.3854 136.225 25.8 5
2010 8 9 0 3 40.5134 39.2701 138.459 7.2 5
2010 8 9 0 4 3.34828 39.7464 138.028 23.2 5
2010 8 9 0 4 57.6182 39.4352 138.635 6 5
2010 8 9 0 4 57.7087 39.4331 138.647 10.8 5
2010 8 9 0 5 41.6779 39.4681 138.565 4.7 5
2010 8 9 0 5 42.1706 39.4663 138.548 14.3 7
2010 8 9 0 5 44.2118 40.699 139.662 16.2 5
2010 8 9 0 5 58.0595 39.3943 138.539 4.7 5
2010 8 9 0 5 58.1054 39.4787 138.5 9.7 5
2010 8 9 0 6 45.5295 39.4372 138.487 16.1 7
2010 8 9 0 6 45.701 39.4208 138.558 4.7 5
2010 8 9 0 6 45.7851 39.5179 138.512 19.7 6
2010 8 9 0 6 45.9392 39.4593 138.506 29.7 7
2010 8 9 0 6 51.1971 39.5817 138.163 16.9 5
2010 8 9 0 6 55.041 39.5524 138.6 17.3 6
2010 8 9 0 6 55.107 39.549 138.688 5.6 5
2010 8 9 0 7 29.9541 39.5926 138.753 23.6 5
2010 8 9 0 8 0.957624 39.5931 138.684 15.1 5
2010 8 9 0 8 2.61916 40.6832 139.621 16.8 5
2010 8 9 0 8 5.00947 40.5444 139.495 0.6 5
2010 8 9 0 8 32.4864 39.6711 138.595 7.2 5
2010 8 9 0 8 42.9956 39.5818 138.555 12.1 5
2010 8 9 0 8 43.0732 39.5183 138.573 20.4 7
2010 8 9 0 8 48.2895 39.6154 138.704 18.7 6
2010 8 9 0 9 6.03178 40.6821 139.666 18.5 5
2010 8 9 0 9 8.00428 39.6548 138.78 13.7 5
2010 8 9 0 9 14.4402 39.4315 138.582 2.9 6
2010 8 9 0 9 14.5874 39.5042 138.633 10.5 5
2010 8 9 0 9 42.4616 39.6652 138.614 12.9 5
2010 8 9 0 10 36.1861 39.6703 138.62 14.5 6
2010 8 9 0 10 39.0599 39.6025 138.661 8.8 5
2010 8 9 0 11 13.6437 39.6124 138.645 5.3 6
2010 8 9 0 12 46.7624 39.5687 138.653 2.2 5
2010 8 9 0 12 46.7804 39.5814 138.575 16.6 5
2010 8 9 0 12 46.8129 39.5797 138.658 7.4 5
2010 8 9 0 12 47.2938 39.542 138.639 7.1 6
2010 8 9 0 12 47.7453 39.554 138.651 12.3 5
2010 8 9 0 13 6.39841 39.4866 138.394 3.3 6
2010 8 9 0 13 6.4902 39.479 138.416 5.2 5
2010 8 9 0 13 6.55812 39.4867 138.464 18.5 5
2010 8 9 0 13 7.03806 39.4941 138.466 17.8 6
2010 8 9 0 13 24.6295 39.5793 138.61 16.2 5
2010 8 9 0 13 25.1327 39.6036 138.716 14.2 5
2010 8 9 0 14 21.0531 39.751 138.375 2.8 5
2010 8 9 0 14 26.4608 39.6319 138.808 11.7 5
2010 8 9 0 14 43.3045 40.6344 139.746 27 7
2010 8 9 0 14 44.825 39.4544 138.483 3.5 5
2010 8 9 0 14 44.8793 39.4591 138.456 10.2 6
2010 8 9 0 14 44.9456 39.4556 138.456 2.7 6
2010 8 9 0 14 45.0731 39.5326 138.554 14.5 5
2010 8 9 0 14 45.5308 39.5036 138.447 21.3 6
2010 8 9 0 15 15.6552 39.4686 138.531 6.2 6
2010 8 9 0 15 37.9847 39.5923 138.629 21.8 6
2010 8 9 0 15 46.388 39.5499 138.498 16.9 5
2010 8 9 0 17 0.715687 39.5909 138.714 19.3 5
2010 8 9 0 17 33.591 39.5732 138.636 15.9 5
2010 8 9 0 17 33.6825 39.5353 138.689 2.7 5
2010 8 9 0 17 47.0124 39.5598 138.581 19.8 8
2010 8 9 0 17 56.8913 39.5225 138.515 20.1 5
2010 8 9 0 17 57.1294 39.5337 138.529 23 6
2010 8 9 0 18 27.6786 39.4546 138.748 16.2 5
2010 8 9 0 18 34.3307 39.6503 138.772 9.2 5
2010 8 9 0 18 52.0119 39.4695 138.8 19.1 5
2010 8 9 0 19 6.44012 39.6195 138.589 15.9 6
2010 8 9 0 19 6.50453 39.5433 138.591 4.6 5
2010 8 9 0 19 47.5778 39.6913 138.688 4.7 5
2010 8 9 0 20 0.479202 39.5006 138.73 20 5
2010 8 9 0 20 7.36697 40.797 139.658 5.8 5
2010 8 9 0 20 51.8722 39.5339 138.425 11.2 6
2010 8 9 0 21 37.9885 39.7855 138.529 15 6
2010 8 9 0 21 38.0712 39.6267 138.45 18.5 5
2010 8 9 0 22 46.611 39.7293 138.727 19.7 6
2010 8 9 0 22 54.4775 39.6455 138.619 7.8 5
2010 8 9 0 22 59.2673 39.5118 138.738 13.1 6
2010 8 9 0 23 25.9023 39.6672 138.752 13.8 6
2010 8 9 0 24 24.8368 39.8892 138.414 10.4 5
2010 8 9 0 24 32.8782 39.5101 138.709 8.6 6
2010 8 9 0 25 1.19294 39.689 138.743 19.4 5
2010 8 9 0 25 1.33497 39.6743 138.754 5.1 6
2010 8 9 0 25 1.94863 39.707 138.677 17 5
2010 8 9 0 25 20.4153 40.7825 139.768 14.5 5
2010 8 9 0 26 41.2803 39.5792 138.642 23.6 5
2010 8 9 0 27 34.1824 39.6266 138.585 5.6 5
2010 8 9 0 28 6.77712 39.5935 138.725 5.9 6
2010 8 9 0 28 7.16103 39.5466 138.771 15.7 5
2010 8 9 0 28 43.4421 39.7324 138.901 12.2 5
2010 8 9 0 29 23.6731 39.8107 138.755 3.7 5
2010 8 9 0 29 31.4659 39.6457 138.672 18.4 7
2010 8 9 0 30 19.3383 39.7304 138.793 17 8
2010 8 9 0 32 17.3795 39.6583 138.649 17 6
2010 8 9 0 32 56.6759 40.6589 139.746 10.8 5
2010 8 9 0 32 57.12 40.6384 139.694 24.1 5
2010 8 9 0 33 49.314 39.6309 138.627 5.6 6
2010 8 9 0 34 9.381 39.7812 138.795 7.5 5
2010 8 9 0 34 9.88205 39.711 138.713 10.2 5
2010 8 9 0 35 4.46319 39.736 138.889 14.5 5
2010 8 9 0 35 4.65232 39.7542 138.797 6.8 5
2010 8 9 0 35 14.6787 39.6759 138.57 4.7 7
2010 8 9 0 36 2.11695 39.7949 138.82 22.7 7
2010 8 9 0 36 45.3485 39.707 138.662 14.6 5
2010 8 9 0 36 46.438 39.7239 138.528 11.1 6
2010 8 9 0 36 46.5576 39.7053 138.567 2.9 5
2010 8 9 0 37 39.3365 39.7866 138.659 3.8 5
2010 8 9 0 38 22.0768 39.7278 138.661 28.2 5
2010 8 9 0 38 23.2199 39.5922 138.695 13.8 6
2010 8 9 0 38 23.3216 39.6564 138.595 2.8 6
2010 8 9 0 41 43.8183 39.8127 138.545 24.4 5
2010 8 9 0 42 9.90784 39.7453 138.795 7.5 6
2010 8 9 0 42 10.0059 39.7806 138.816 20.7 6
2010 8 9 0 42 10.228 39.79 138.81 18.1 7
2010 8 9 0 42 10.2635 39.7583 138.768 4.8 5
2010 8 9 0 42 10.3891 39.7433 138.824 19 7
2010 8 9 0 42 27.8217 39.7653 138.774 20.5 6
2010 8 9 0 42 27.8909 39.8041 138.796 19.6 5
2010 8 9 0 42 28.3553 40.0802 138.179 27.4 5
2010 8 9 0 44 7.05839 39.7834 138.622 23.3 6
2010 8 9 0 44 7.09584 39.7666 138.674 21.3 6
2010 8 9 0 49 12.1415 40.612 137.679 16.9 5
2010 8 9 0 49 18.6655 39.5934 138.524 7.1 5
2010 8 9 0 50 21.6967 39.5724 138.878 5.1 5
2010 8 9 0 51 40.8839 39.8977 138.809 23.3 7
2010 8 9 0 53 6.4626 41.0094 139.645 10.6 5
2010 8 9 0 55 47.5971 39.8165 138.904 13.5 6
2010 8 9 0 58 21.5692 39.8006 138.868 11.3 6
2010 8 9 0 58 21.5866 39.8057 138.845 12 5
2010 8 9 0 59 20.1374 39.8276 138.811 4 5
2010 8 9 1 5 40.1603 40.7521 139.858 23 5
2010 8 9 1 11 28.2182 39.1879 138.995 28.2 5
2010 8 9 1 11 28.5618 39.7679 138.878 29.9 5
2010 8 9 1 12 40.3434 39.815 138.92 14.9 5
2010 8 9 1 14 49.0421 39.7296 138.726 15.7 6
2010 8 9 1 16 54.0992 39.7259 138.958 9.3 6
2010 8 9 1 17 46.1559 39.9049 138.275 6.2 5
2010 8 9 1 17 46.9043 39.8842 138.323 18.8 6
2010 8 9 1 23 50.2409 39.8318 138.918 19.3 5
2010 8 9 1 24 45.4908 39.7957 138.908 13.3 5
2010 8 9 1 26 33.3962 40.0453 138.871 2.1 5
2010 8 9 1 27 55.6422 39.9175 138.613 5.9 5
2010 8 9 1 27 55.6422 39.9068 138.564 25.3 6
2010 8 9 1 31 26.2608 39.9143 138.967 19.3 7
2010 8 9 1 33 17.7009 41.0251 139.76 25.8 5
2010 8 9 1 33 30.8348 39.8633 138.625 18.3 7
2010 8 9 1 34 53.0668 39.918 139.088 26 6
2010 8 9 1 36 50.4832 40.0217 138.966 10.9 7
2010 8 9 1 36 50.9284 39.9919 138.977 15 5
2010 8 9 1 36 51.1456 39.9879 138.56 24.2 5
2010 8 9 1 39 42.2795 39.8571 139.28 10.2 6
2010 8 9 1 42 5.23693 39.9971 138.972 18.7 6
2010 8 9 1 42 31.9373 39.8627 139.16 15.2 6
2010 8 9 1 43 45.1228 40.029 139.041 6.6 5
2010 8 9 1 43 45.143 39.9748 138.978 14.7 6
2010 8 9 1 43 45.1677 39.9638 139.001 10.8 6
2010 8 9 1 47 47.0487 39.9519 139.026 11.8 6
2010 8 9 1 54 37.9866 37.448 136.969 12.6 5
2010 8 9 1 56 17.7844 40.236 138.578 11 5
2010 8 9 1 56 17.985 40.3128 138.558 15.9 5
2010 8 9 1 57 2.2098 40.0123 139.054 18.7 5
2010 8 9 1 59 6.44995 40.1925 138.958 22.7 6
2010 8 9 2 0 21.5761 40.004 139.006 4.4 5
2010 8 9 2 0 21.9366 39.917 139.133 7.6 5
2010 8 9 2 0 22.0959 39.9749 139.114 8.5 6
2010 8 9 2 0 22.3321 39.9697 139.096 21.4 6
2010 8 9 2 2 8.47271 39.9793 139.178 20.1 5
2010 8 9 2 2 23.8886 37.5267 136.642 26.1 6
2010 8 9 2 2 51.2747 40.0256 139.191 5.8 5
2010 8 9 2 8 3.33585 40.0236 139.177 11.7 5
2010 8 9 2 8 38.4527 39.9983 139.137 13.5 5
2010 8 9 2 9 40.7134 40.52 138.555 14 5
2010 8 9 2 9 41.6904 40.2033 138.97 27.1 5
2010 8 9 2 13 31.6649 40.1508 138.945 11.7 5
2010 8 9 2 17 27.6738 40.1682 138.823 12.9 6
2010 8 9 2 27 20.5398 39.9018 139.347 11.7 5
2010 8 9 2 35 2.28677 39.9768 139.464 8 6
2010 8 9 2 35 2.3988 39.9362 139.481 5.8 5
2010 8 9 12 43 49.358 35.6243 131.384 24.4 6
2010 8 9 13 6 12.9892 35.1051 129.171 18.9 5
2010 8 9 13 13 25.0163 35.0664 129.26 29.4 6
2010 8 9 13 31 38.8871 35.2081 129.266 10.8 5
2010 8 9 13 33 25.442 35.202 129.246 15.2 5
2010 8 9 13 33 54.108 35.1353 129.139 19.4 5
2010 8 9 13 36 42.7669 35.2805 129.309 27 5
2010 8 9 13 47 27.2191 35.2103 129.332 12.8 6
2010 8 9 14 15 33.1874 35.4392 130.193 20 7
2010 8 9 14 19 7.65238 35.4443 130.142 14.4 11
2010 8 9 14 22 13.5467 35.5837 130.237 7.6 5
2010 8 9 14 24 46.7293 35.4733 130.313 22.7 6
2010 8 9 14 29 34.257 35.107 129.522 18.2 5
2010 8 9 14 30 15.5162 35.5093 130.254 18 6
2010 8 9 14 38 47.5885 35.5116 130.265 10.2 6
2010 8 9 14 48 34.9048 36.079 131.417 2.1 5
2010 8 9 14 51 21.1342 36.0882 131.459 10.1 8
2010 8 9 15 5 18.4961 35.6306 130.521 23.3 8
2010 8 9 15 6 27.9098 35.7248 130.472 18.9 9
2010 8 9 15 6 27.9587 35.7261 130.463 1.7 5
2010 8 9 15 10 51.5898 35.6609 130.453 24.6 6
2010 8 9 15 13 3.98094 35.6684 130.544 20.9 9
2010 8 9 15 14 44.1559 35.7473 130.496 26.5 7
2010 8 9 15 16 16.5159 35.7313 130.441 27 7
2010 8 9 15 22 59.6817 35.612 130.34 16.6 8
2010 8 9 15 22 59.7273 35.6535 130.3 11.3 5
2010 8 9 15 23 49.1292 35.7876 130.303 14.6 8
2010 8 9 15 37 3.18309 35.814 130.342 5 5
2010 8 9 15 38 47.6363 35.804 130.572 6.6 5
2010 8 9 15 38 47.963 35.8065 130.4 21 7
2010 8 9 15 41 40.073 35.7665 130.458 10.4 5
2010 8 9 15 41 40.5773 35.7357 130.737 9.9 6
2010 8 9 15 44 18.1052 35.8196 130.324 27.5 6
