2022 9 1 0 15 58.1431 46.5638 134.872 6.5 7 7544 1711 7
2022 9 1 0 15 58.1766 46.5204 134.873 11.5 6 52 10 5
2022 9 1 0 16 7.05946 36.5934 137.264 10.2 6 391 18 4
2022 9 1 0 16 37.3406 50.1351 133.392 17 6 1095 927 5
2022 9 1 0 16 45.2844 36.6293 137.319 8.2 5 1199 129 5
2022 9 1 0 16 52.0716 37.0981 137.652 7.8 5 5853 476 5
2022 9 1 0 17 55.3599 35.6269 139.744 5.5 5 561 45 4
2022 9 1 0 18 16.0733 36.5763 137.421 6.6 8 2355 286 6
2022 9 1 0 18 20.033 46.4203 135.097 24.5 6 259 34 6
2022 9 1 0 18 24.1751 35.8541 137.494 14.8 5 6078 745 5
2022 9 1 0 18 50.5016 47.1131 134.444 13.8 9 6234 1585 8
2022 9 1 0 18 50.5333 47.1004 134.429 14.4 7 541 123 6
2022 9 1 0 19 1.01714 36.6233 137.336 9.3 6 802 143 4
2022 9 1 0 20 20.5231 36.6306 137.357 14.8 5 4039 1999 5
2022 9 1 0 20 34.6927 37.0973 137.627 7.3 7 1274 598 6
2022 9 1 0 20 43.9712 35.0167 135.653 6.8 6 264 39 5
2022 9 1 0 20 44.1636 35.0075 135.608 2.7 6 771 197 5
2022 9 1 0 21 11.1257 35.6317 139.825 18.9 8 8247 2979 8
2022 9 1 0 21 11.1863 35.622 139.808 15.6 10 2156 442 7
2022 9 1 0 21 11.9282 35.6855 139.902 8.6 5 87 4 5
2022 9 1 0 21 31.3584 35.4482 135.017 9.6 7 704 169 6
2022 9 1 0 21 33.3905 46.2612 134.984 6.6 9 198867 132728 8
2022 9 1 0 21 33.3906 46.2953 134.955 14.4 7 642498 534665 6
2022 9 1 0 21 33.4111 46.3084 134.888 8.9 6 6550 1268 4
2022 9 1 0 21 33.4111 46.2516 135.019 8.8 7 5586 3008 6
2022 9 1 0 21 40.6353 46.1048 134.95 19 9 233 19 7
2022 9 1 0 22 2.4245 46.9442 134.823 20.7 8 53671 36012 7
2022 9 1 0 22 14.932 36.3859 136.196 9.2 5 391 81 5
2022 9 1 0 22 15.0371 36.3711 136.196 9.8 10 1885 500 6
2022 9 1 0 22 15.3988 35.1307 134.19 19.2 7 1346 305 6
2022 9 1 0 22 17.6027 36.6318 137.352 9.9 7 1344 475 6
2022 9 1 0 22 34.947 35.8669 137.542 12.8 8 16017 4383 8
2022 9 1 0 22 48.9047 35.0074 135.635 10.6 11 4373 1141 9
2022 9 1 0 23 11.9824 46.1283 134.961 7.9 8 3378 879 6
2022 9 1 0 23 12.0129 46.0766 135.06 20.1 7 227 26 6
2022 9 1 0 23 12.0427 46.0789 135.078 7.8 6 52 3 5
2022 9 1 0 23 48.0809 35.6598 139.861 4.8 5 257 17 5
2022 9 1 0 23 54.2903 37.0892 137.658 10 7 612 271 6
2022 9 1 0 24 8.92629 36.569 137.21 1 5 286 18 4
2022 9 1 0 24 8.98069 36.6451 137.332 14.7 5 175 23 4
2022 9 1 0 24 21.8777 35.0241 135.739 6.7 6 1002 528 5
2022 9 1 0 24 31.3103 35.0986 134.226 15.9 6 135 19 4
2022 9 1 0 24 33.5947 35.6665 139.881 17.5 11 15587 2492 10
2022 9 1 0 24 33.5947 35.6832 139.886 10.3 5 12823 6123 4
2022 9 1 0 24 33.943 46.8279 134.748 12.5 8 174 20 7
2022 9 1 0 24 39.6873 47.1173 134.495 15.1 10 637 66 8
2022 9 1 0 25 19.0231 46.9653 135.287 3.9 5 52 10 4
2022 9 1 0 25 36.8898 46.6474 134.86 2.5 7 13601 1672 6
2022 9 1 0 25 36.8898 46.6608 134.82 13 7 12551 6658 5
2022 9 1 0 25 37.2301 46.5042 134.962 16.5 9 274 15 7
2022 9 1 0 25 37.3098 46.5143 134.981 15.9 8 130 2 7
2022 9 1 0 25 37.3238 46.4966 135.071 4.6 7 61 7 6
2022 9 1 0 26 7.50522 46.1162 135.025 13 8 128 9 7
2022 9 1 0 26 44.967 35.6616 139.878 5.8 5 3964 404 5
2022 9 1 0 26 45.1436 35.7897 140.018 7.6 5 121 10 5
2022 9 1 0 26 45.2521 35.6847 139.914 17.8 10 551 79 7
2022 9 1 0 26 45.3843 35.6877 139.909 8.8 7 203 30 6
2022 9 1 0 26 55.5749 47.1419 134.436 9.8 7 3327 682 6
2022 9 1 0 26 55.6083 47.1306 134.549 23.1 8 246 35 7
2022 9 1 0 27 28.1877 36.5679 137.437 13.3 5 1557 232 4
2022 9 1 0 27 28.2598 36.6262 137.372 0.8 5 778 110 4
2022 9 1 0 28 1.18233 35.6782 139.829 5.3 6 3429 136 4
2022 9 1 0 28 1.18234 35.6546 139.894 25.9 6 3615 2048 6
2022 9 1 0 28 2.39851 46.8479 134.737 13.7 10 10668 1291 8
2022 9 1 0 28 2.45771 46.8169 134.836 7.7 7 68 7 6
2022 9 1 0 28 13.8337 46.1009 135.074 7.3 7 107 10 6
2022 9 1 0 28 14.8461 47.4506 134.93 14.8 9 10859 724 9
2022 9 1 0 28 19.9469 35.4651 135.06 14.2 5 1472 592 4
2022 9 1 0 29 25.4122 46.134 135.034 15.3 8 106 18 7
2022 9 1 0 29 25.7646 46.3186 135.277 9.5 5 255 24 4
2022 9 1 0 29 25.7987 46.2367 135.153 20.2 6 287 59 4
2022 9 1 0 29 26.1708 46.3548 134.964 12.1 11 5454 1119 9
2022 9 1 0 29 26.1922 46.3801 134.928 12.2 7 638 54 6
2022 9 1 0 30 10.16 35.6718 139.819 4.1 6 16789 3276 5
2022 9 1 0 30 10.6202 35.8059 139.793 2.9 7 1722 274 7
2022 9 1 0 30 57.6484 35.6961 137.286 5.3 8 5265 930 7
2022 9 1 0 30 57.8048 35.7096 137.213 7.8 6 958 364 6
2022 9 1 0 31 40.561 46.8416 134.814 5.7 8 8478 1590 7
2022 9 1 0 32 2.53753 36.6996 137.4 7 6 1491 266 6
2022 9 1 0 32 3.05712 36.6312 137.567 11.4 8 1383 190 4
2022 9 1 0 32 42.2249 46.3674 135.116 15.5 6 1724 804 6
2022 9 1 0 32 42.7813 47.1755 134.506 12.4 8 3097 833 7
2022 9 1 0 33 29.047 36.8308 136.682 2.7 6 6541 1479 6
2022 9 1 0 33 29.5893 36.6932 136.82 8.6 5 1405 415 5
2022 9 1 0 33 58.94 45.7809 135.166 6.8 6 63 13 6
2022 9 1 0 34 7.11983 35.7012 137.347 16.5 6 351 19 5
2022 9 1 0 34 7.14282 35.7102 137.324 6.6 7 350 33 5
2022 9 1 0 34 24.0778 35.1315 134.221 17.6 7 475 161 6
2022 9 1 0 34 54.0624 47.2388 134.694 7.1 6 54 11 6
2022 9 1 0 34 54.574 45.8398 135.102 5.9 6 106 13 5
2022 9 1 0 35 13.006 46.1933 135.032 23.6 6 1283 468 4
2022 9 1 0 35 20.3818 35.7086 137.321 20.7 5 2660 1082 3
2022 9 1 0 35 20.4165 35.7193 137.355 20.6 5 107 9 4
2022 9 1 0 35 20.4686 35.7198 137.311 10.1 9 1054 380 7
2022 9 1 0 35 44.5651 35.2006 138.152 9.2 6 221 36 6
2022 9 1 0 35 45.2534 46.8571 134.863 6.7 5 29868 10280 4
2022 9 1 0 35 45.2534 46.7873 134.51 5.2 6 189539 37201 3
2022 9 1 0 35 45.2535 47.2979 134.847 16.8 5 46468 26162 5
2022 9 1 0 35 45.3079 46.9496 134.812 6.6 5 769 52 4
2022 9 1 0 35 45.3114 46.8846 134.806 10.1 8 114 11 7
2022 9 1 0 35 55.4415 35.7226 139.983 9.9 5 846 92 2
2022 9 1 0 35 57.4162 35.1242 134.254 9.2 5 251 27 5
2022 9 1 0 35 57.498 35.1404 134.33 20.9 7 239 9 4
2022 9 1 0 36 15.4118 46.3611 135.063 14.3 9 1288 236 8
2022 9 1 0 36 15.6515 46.5498 135.068 12.4 6 34 9 6
2022 9 1 0 36 42.7032 47.256 134.613 3.4 7 521 65 6
2022 9 1 0 37 19.9999 35.0239 138.216 8.2 9 384 103 7
